"TimeCreated","EventID","LogonUserName"
"9/6/2018 10:35:11 PM","41"," shieldbase\tdungan"
"9/5/2018 8:26:06 PM","41"," shieldbase\spsql"
"9/5/2018 4:04:24 PM","41"," shieldbase\spsql"
"9/5/2018 3:43:51 PM","41"," shieldbase\spsql"
"9/5/2018 3:08:13 PM","41"," shieldbase\spsql"
"9/5/2018 2:17:51 PM","41"," shieldbase\spsql"
"9/5/2018 2:02:23 PM","41"," shieldbase\spsql"
"9/5/2018 1:51:52 PM","41"," shieldbase\spsql"
"8/31/2018 8:34:05 PM","41"," shieldbase\spsql"
"8/31/2018 8:28:23 PM","41"," shieldbase\spsql"
"8/31/2018 5:21:30 PM","41"," shieldbase\spsql"
"8/31/2018 4:52:13 PM","41"," shieldbase\spsql"
"8/30/2018 3:53:40 PM","41"," shieldbase\tdungan"
"8/30/2018 5:52:42 AM","41"," shieldbase\tdungan"
"8/28/2018 11:39:08 PM","41"," shieldbase\spsql"
"8/6/2018 9:22:29 PM","41"," shieldbase\tdungan"
"8/2/2018 10:42:51 PM","41"," shieldbase\tdungan"
"7/26/2018 5:43:59 AM","41"," shieldbase\tdungan"
"7/22/2018 4:35:18 AM","41"," shieldbase\tdungan"
"7/18/2018 5:07:49 PM","41"," shieldbase\tdungan"
"6/7/2018 9:21:11 PM","41"," shieldbase\tdungan"
"6/1/2018 8:50:25 PM","41"," shieldbase\tdungan"
"5/25/2018 9:04:51 PM","41"," shieldbase\Administrator"
"5/25/2018 8:45:40 PM","41"," shieldbase\Administrator"
"5/25/2018 1:51:37 AM","41"," shieldbase\tdungan"
"5/14/2018 2:14:12 PM","41"," shieldbase\tdungan"
"5/14/2018 7:18:14 AM","41"," shieldbase\Administrator"
"5/11/2018 10:03:28 PM","41"," shieldbase\tdungan"
"5/11/2018 9:25:09 PM","41"," shieldbase\tdungan"
"5/8/2018 11:54:51 PM","41"," shieldbase\Administrator"
"5/8/2018 4:37:06 PM","41"," shieldbase\Administrator"
"5/8/2018 4:35:52 PM","41"," shieldbase\administrator"
"5/7/2018 11:53:19 PM","41"," shieldbase\administrator"
"5/7/2018 9:25:29 PM","41"," MICROSO-F9QCQ4I\defaultuser1"
"5/4/2018 8:30:42 PM","41"," WIN10-TEST\Administrator"
