"TimeCreated","EventID","LogonUserName","SessionID","SourceIP"
"9/5/2018 4:04:25 PM","25"," shieldbase\spsql"," 9"," 172.16.6.14"
"9/5/2018 3:43:52 PM","25"," shieldbase\spsql"," 9"," 172.16.6.14"
"8/31/2018 8:34:06 PM","25"," shieldbase\spsql"," 5"," 172.16.6.14"
"8/30/2018 5:52:43 AM","25"," shieldbase\tdungan"," 1"," LOCAL"
"8/2/2018 10:42:55 PM","25"," shieldbase\tdungan"," 1"," LOCAL"
"8/2/2018 5:19:38 AM","25"," shieldbase\tdungan"," 1"," 192.168.30.10"
"7/31/2018 8:56:00 PM","25"," shieldbase\tdungan"," 1"," 192.168.30.10"
"7/30/2018 6:35:35 AM","25"," shieldbase\tdungan"," 1"," 192.168.30.11"
"7/28/2018 2:14:50 AM","25"," shieldbase\tdungan"," 1"," 192.168.30.10"
"7/26/2018 6:26:51 AM","25"," shieldbase\tdungan"," 1"," 192.168.30.10"
"7/26/2018 6:26:21 AM","25"," shieldbase\tdungan"," 1"," 192.168.30.10"
"7/26/2018 5:44:04 AM","25"," shieldbase\tdungan"," 1"," 192.168.30.10"
"7/23/2018 6:24:07 PM","25"," shieldbase\tdungan"," 1"," 192.168.30.10"
"7/23/2018 4:49:17 PM","25"," shieldbase\tdungan"," 1"," 192.168.30.10"
"7/22/2018 4:35:20 AM","25"," shieldbase\tdungan"," 1"," LOCAL"
"7/20/2018 5:14:16 PM","25"," shieldbase\tdungan"," 1"," 192.168.30.10"
"7/18/2018 5:07:50 PM","25"," shieldbase\tdungan"," 1"," 192.168.30.10"
"7/18/2018 5:03:44 PM","25"," shieldbase\tdungan"," 1"," 192.168.30.10"
"7/18/2018 5:01:32 PM","25"," shieldbase\tdungan"," 1"," 192.168.30.10"
"7/17/2018 9:03:47 PM","25"," shieldbase\tdungan"," 1"," 192.168.30.10"
"7/11/2018 7:42:20 AM","25"," shieldbase\tdungan"," 1"," 192.168.30.10"
