"TimeCreated","LogonUsername","AccountDomain","SourceIP","Sourcesystemname","LogonID","EventID"
"9/5/2018 4:04:25 PM","spsql","shieldbase","172.16.6.14","shield","0xD9FB14D","4778"
"9/5/2018 3:43:51 PM","spsql","shieldbase","172.16.6.14","shield","0xD9FB14D","4778"
"8/31/2018 8:34:05 PM","spsql","shieldbase","172.16.6.14","hydra","0x2E69BED","4778"
"8/30/2018 5:52:42 AM","tdungan","shieldbase","LOCAL","Unknown","0x153003","4778"
"8/2/2018 10:42:52 PM","tdungan","shieldbase","LOCAL","Unknown","0x2A8EACE","4778"
"8/2/2018 5:19:28 AM","tdungan","shieldbase","192.168.30.10","DUNGANATOR","0x2A8EACE","4778"
"7/31/2018 8:55:55 PM","tdungan","shieldbase","192.168.30.10","DUNGANATOR","0x2A8EACE","4778"
"7/30/2018 6:35:32 AM","tdungan","shieldbase","192.168.30.11","DUNGANATOR","0x2A8EACE","4778"
"7/28/2018 2:14:40 AM","tdungan","shieldbase","192.168.30.10","DUNGANATOR","0x2A8EACE","4778"
"7/26/2018 6:26:48 AM","tdungan","shieldbase","192.168.30.10","DUNGANATOR","0x2A8EACE","4778"
"7/26/2018 6:26:17 AM","tdungan","shieldbase","192.168.30.10","DUNGANATOR","0x2A8EACE","4778"
"7/26/2018 5:44:00 AM","tdungan","shieldbase","192.168.30.10","DUNGANATOR","0x2A8EACE","4778"
"7/23/2018 6:24:06 PM","tdungan","shieldbase","192.168.30.10","DUNGANATOR","0x2A8EACE","4778"
"7/23/2018 4:49:14 PM","tdungan","shieldbase","192.168.30.10","DUNGANATOR","0x2A8EACE","4778"
"7/22/2018 4:35:18 AM","tdungan","shieldbase","LOCAL","Unknown","0x2A8EACE","4778"
"7/20/2018 5:14:15 PM","tdungan","shieldbase","192.168.30.10","DUNGANATOR","0x2A8EACE","4778"
"7/18/2018 5:07:49 PM","tdungan","shieldbase","192.168.30.10","DUNGANATOR","0x2A8EACE","4778"
"7/18/2018 5:03:43 PM","tdungan","shieldbase","192.168.30.10","DUNGANATOR","0x2A8EACE","4778"
"7/18/2018 5:01:30 PM","tdungan","shieldbase","192.168.30.10","DUNGANATOR","0x2A8EACE","4778"
"7/17/2018 9:03:44 PM","tdungan","shieldbase","192.168.30.10","DUNGANATOR","0x2A8EACE","4778"
