TimeGenerated,EventID,AccountName,AccountDomain,SourceIP,SourcePort
2016-10-06 07:37:51,4768,WIN-WFBHIBE5GXZ$,EXAMPLE.CO.JP,::1,0
2016-10-06 07:37:51,4768,WIN-WFBHIBE5GXZ$,EXAMPLE.CO.JP,::1,0
2016-10-06 07:37:51,4768,WIN-WFBHIBE5GXZ$,EXAMPLE.CO.JP,::1,0
2016-10-06 07:37:51,4768,WIN-WFBHIBE5GXZ$,EXAMPLE.CO.JP,::1,0
2016-10-06 11:23:57,4768,WIN7_64JP_01$,EXAMPLE.CO.JP,::ffff:192.168.16.101,49667
2016-10-06 11:36:01,4768,WIN7_64JP_02$,EXAMPLE.CO.JP,::ffff:192.168.16.102,49391
2016-10-06 11:45:57,4768,WIN7_64JP_03$,EXAMPLE.CO.JP,::ffff:192.168.16.103,49356
2016-10-06 13:31:07,4768,chiyoda.tokyo,EXAMPLE.CO.JP,::ffff:192.168.16.101,49806
2016-10-06 13:48:14,4768,urayasu.chiba,EXAMPLE.CO.JP,::ffff:192.168.16.103,49391
2016-10-06 14:15:29,4768,yokohama.kanagawa,EXAMPLE.CO.JP,::ffff:192.168.16.102,49465
2016-10-06 15:37:51,4768,WIN-WFBHIBE5GXZ$,EXAMPLE.CO.JP,::1,0
2016-10-06 15:37:51,4768,WIN-WFBHIBE5GXZ$,EXAMPLE.CO.JP,::1,0
2016-10-06 15:37:51,4768,WIN-WFBHIBE5GXZ$,EXAMPLE.CO.JP,::1,0
2016-10-06 15:37:51,4768,WIN-WFBHIBE5GXZ$,EXAMPLE.CO.JP,::1,0
2016-10-06 19:23:58,4768,WIN7_64JP_01$,EXAMPLE.CO.JP,::ffff:192.168.16.101,50137
2016-10-06 19:36:02,4768,WIN7_64JP_02$,EXAMPLE.CO.JP,::ffff:192.168.16.102,49590
2016-10-06 19:45:58,4768,WIN7_64JP_03$,EXAMPLE.CO.JP,::ffff:192.168.16.103,49476
2016-10-06 23:37:52,4768,WIN-WFBHIBE5GXZ$,EXAMPLE.CO.JP,::1,0
2016-10-06 23:37:52,4768,WIN-WFBHIBE5GXZ$,EXAMPLE.CO.JP,::1,0
2016-10-06 23:37:52,4768,WIN-WFBHIBE5GXZ$,EXAMPLE.CO.JP,::1,0
2016-10-06 23:37:52,4768,WIN-WFBHIBE5GXZ$,EXAMPLE.CO.JP,::1,0
2016-10-07 02:32:33,4768,Administrator,EXAMPLE,::1,0
2016-10-07 03:23:59,4768,WIN7_64JP_01$,EXAMPLE.CO.JP,::ffff:192.168.16.101,50837
2016-10-07 03:36:04,4768,WIN7_64JP_02$,EXAMPLE.CO.JP,::ffff:192.168.16.102,49772
2016-10-07 03:45:59,4768,WIN7_64JP_03$,EXAMPLE.CO.JP,::ffff:192.168.16.103,49580
2016-10-07 03:59:44,4768,chiyoda.tokyo,EXAMPLE.CO.JP,::ffff:192.168.16.101,51013
2016-10-07 04:02:30,4768,Administrator,EXAMPLE,::1,0
2016-10-07 04:21:43,4768,Administrator,EXAMPLE,::1,0
2016-10-07 06:18:30,4768,WIN-WFBHIBE5GXZ$,EXAMPLE.CO.JP,::1,0
2016-10-07 07:37:52,4768,WIN-WFBHIBE5GXZ$,EXAMPLE.CO.JP,::1,0
2016-10-07 07:37:52,4768,WIN-WFBHIBE5GXZ$,EXAMPLE.CO.JP,::1,0
2016-10-07 07:37:52,4768,WIN-WFBHIBE5GXZ$,EXAMPLE.CO.JP,::1,0
2016-10-07 07:37:52,4768,WIN-WFBHIBE5GXZ$,EXAMPLE.CO.JP,::1,0
2016-10-07 07:49:13,4768,WIN-WFBHIBE5GXZ$,EXAMPLE.CO.JP,::1,0
2016-10-07 11:24:00,4768,WIN7_64JP_01$,EXAMPLE.CO.JP,::ffff:192.168.16.101,52380
2016-10-07 11:27:27,4768,Administrator,EXAMPLE,::1,0
2016-10-07 11:36:05,4768,WIN7_64JP_02$,EXAMPLE.CO.JP,::ffff:192.168.16.102,50904
