TimeGenerated,EventID,ServiceName,ImagePath,ServiceType,StartType,AccountName
2018-11-20 08:01:35,7045,VMware USB Pointing Device,\SystemRoot\System32\drivers\vmusbmouse.sys,kernel mode driver,demand start,
2018-11-20 08:01:35,7045,VMware VMCI Bus Driver,System32\drivers\vmci.sys,kernel mode driver,boot start,
2018-11-20 08:01:48,7045,vm3dmp,\SystemRoot\system32\DRIVERS\vm3dmp.sys,kernel mode driver,demand start,
2018-11-20 08:01:48,7045,vm3dmp-debug,\SystemRoot\system32\DRIVERS\vm3dmp-debug.sys,kernel mode driver,demand start,
2018-11-20 08:01:48,7045,vm3dmp-stats,\SystemRoot\system32\DRIVERS\vm3dmp-stats.sys,kernel mode driver,demand start,
2018-11-20 08:01:48,7045,vm3dmp_loader,\SystemRoot\system32\DRIVERS\vm3dmp_loader.sys,kernel mode driver,demand start,
2018-11-20 08:01:49,7045,Microsoft 1.1 UAA Function Driver for High Definition Audio Service,\SystemRoot\system32\DRIVERS\HdAudio.sys,kernel mode driver,demand start,
2018-11-20 08:01:49,7045,VMware Pointing Device,\SystemRoot\System32\drivers\vmmouse.sys,kernel mode driver,demand start,
2018-11-20 08:01:49,7045,Intel(R) PRO/1000 PCI Express Network Connection Driver I,\SystemRoot\System32\drivers\e1i63x64.sys,kernel mode driver,demand start,
2018-11-20 08:01:54,7045,WPD File System driver,\SystemRoot\system32\DRIVERS\WUDFRd.sys,kernel mode driver,demand start,
2018-11-20 08:03:05,7045,Adobe Flash Player Update Service,C:\Windows\SysWoW64\Macromed\Flash\FlashPlayerUpdateService.exe,user mode service,demand start,LocalSystem
2018-11-20 08:03:05,7045,aksdf,\??\C:\Windows\system32\drivers\aksdf.sys,kernel mode driver,auto start,
2018-11-20 08:03:05,7045,aksfridge,\??\C:\Windows\system32\drivers\aksfridge.sys,kernel mode driver,auto start,
2018-11-20 08:03:05,7045,cbdisk3,\??\C:\Windows\system32\drivers\cbdisk3.sys,kernel mode driver,system start,
2018-11-20 08:03:05,7045,cbfs4,\??\C:\Windows\system32\drivers\cbfs4.sys,kernel mode driver,system start,
2018-11-20 08:03:05,7045,cbfs6,\??\C:\WINDOWS\system32\drivers\cbfs6.sys,kernel mode driver,system start,
2018-11-20 08:03:05,7045,F-Response Connector Server,"C:\Program Files\F-Responsev7\connector_ctrl.exe",user mode service,auto start,LocalSystem
2018-11-20 08:03:05,7045,F-Response Imager Server,"C:\Program Files\F-Responsev7\imager_ctrl.exe",user mode service,auto start,LocalSystem
2018-11-20 08:03:05,7045,F-Response License Server,"C:\Program Files\F-Responsev7\license_ctrl.exe",user mode service,auto start,LocalSystem
2018-11-20 08:03:05,7045,F-Response Subject Server,"C:\Program Files\F-Responsev7\subject_ctrl.exe",user mode service,auto start,LocalSystem
2018-11-20 08:03:05,7045,Google Update Service (gupdate),"C:\Program Files (x86)\Google\Update\GoogleUpdate.exe" /svc,user mode service,auto start,LocalSystem
2018-11-20 08:03:05,7045,Google Update Service (gupdatem),"C:\Program Files (x86)\Google\Update\GoogleUpdate.exe" /medsvc,user mode service,demand start,LocalSystem
2018-11-20 08:03:05,7045,hardlock,\??\C:\Windows\system32\drivers\hardlock.sys,kernel mode driver,auto start,
2018-11-20 08:03:05,7045,Sentinel LDK License Manager,C:\Windows\system32\hasplms.exe  -run,user mode service,auto start,LocalSystem
2018-11-20 08:03:05,7045,Mozilla Maintenance Service,"C:\Program Files (x86)\Mozilla Maintenance Service\maintenanceservice.exe",user mode service,demand start,LocalSystem
2018-11-20 08:03:05,7045,PSEXESVC,C:\WINDOWS\PSEXESVC.exe,user mode service,demand start,LocalSystem
2018-11-20 08:03:05,7045,ShadowExplorer Service,"C:\Program Files (x86)\ShadowExplorer\sesvc.exe",user mode service,auto start,LocalSystem
2018-11-20 08:03:05,7045,TAP-Windows Adapter V9,\SystemRoot\System32\drivers\tap0901.sys,kernel mode driver,demand start,
2018-11-20 08:03:05,7045,VMware Alias Manager and Ticket Service,"C:\Program Files\VMware\VMware Tools\VMware VGAuth\VGAuthService.exe",user mode service,auto start,LocalSystem
2018-11-20 08:03:05,7045,VMware Host Guest Client Redirector,system32\DRIVERS\vmhgfs.sys,kernel mode driver,demand start,
2018-11-20 08:03:05,7045,Memory Control Driver,\SystemRoot\system32\DRIVERS\vmmemctl.sys,kernel mode driver,auto start,
2018-11-20 08:03:05,7045,VMware Physical Disk Helper,\SystemRoot\system32\DRIVERS\vmrawdsk.sys,kernel mode driver,system start,
2018-11-20 08:03:05,7045,VMware Tools,"C:\Program Files\VMware\VMware Tools\vmtoolsd.exe",user mode service,auto start,LocalSystem
2018-11-20 08:03:05,7045,VMware Snapshot Provider,C:\WINDOWS\system32\dllhost.exe /Processid:{42AB5261-72A2-4D68-B4B8-99903E4FAC20},user mode service,demand start,LocalSystem
2018-11-20 08:03:05,7045,VMware Physical Disk Helper Service,"C:\Program Files\VMware\VMware Tools\vmacthlp.exe",user mode service,auto start,LocalSystem
2018-11-20 08:03:05,7045,VMware CAF AMQP Communication Service,"C:\Program Files\VMware\VMware Tools\VMware CAF\pme\bin\CommAmqpListener.exe",user mode service,demand start,LocalSystem
2018-11-20 08:03:05,7045,VMware CAF Management Agent Service,"C:\Program Files\VMware\VMware Tools\VMware CAF\pme\bin\ManagementAgentHost.exe",user mode service,demand start,LocalSystem
2018-11-20 08:03:05,7045,vSockets Virtual Machine Communication Interface Sockets driver,\SystemRoot\system32\DRIVERS\vsock.sys,kernel mode driver,boot start,
2018-11-20 08:04:19,7045,Printer Extensions and Notifications,%SystemRoot%\system32\svchost.exe -k print,user mode service,demand start,LocalSystem
2018-11-26 04:08:51,7045,VMware Tools,"C:\Program Files\VMware\VMware Tools\vmtoolsd.exe",user mode service,auto start,LocalSystem
2018-11-26 04:08:52,7045,VMware Snapshot Provider,C:\WINDOWS\system32\dllhost.exe /Processid:{63BE2B00-182C-40FA-B740-4C048E94919F},user mode service,demand start,NT AUTHORITY\LocalService
2018-11-28 06:56:07,7045,VMSMP,\SystemRoot\System32\drivers\vmswitch.sys,kernel mode driver,demand start,
2018-11-28 06:56:09,7045,VMSNPXYMP,\SystemRoot\System32\drivers\VmsProxyHNic.sys,kernel mode driver,demand start,
2018-12-06 08:02:34,7045,Adobe Acrobat Update Service,"C:\Program Files (x86)\Common Files\Adobe\ARM\1.0\armsvc.exe",user mode service,auto start,LocalSystem
2018-12-10 20:45:33,7045,Arsenal Image Mounter Miniport,\SystemRoot\System32\drivers\phdskmnt.sys,kernel mode driver,demand start,
2018-12-11 21:44:59,7045,BLANK,C:\WINDOWS\BLANK.exe -s BLANK -l BLANK -v \"BLANK\" -k BLANK -i,user mode service,auto start,LocalSystem
2018-12-11 22:32:08,7045,F-Response License Server,"C:\Program Files\F-Responsev7\license_ctrl.exe",user mode service,auto start,LocalSystem
2018-12-11 22:32:09,7045,F-Response Subject Server,"C:\Program Files\F-Responsev7\subject_ctrl.exe",user mode service,auto start,LocalSystem
2018-12-11 22:32:09,7045,F-Response Connector Server,"C:\Program Files\F-Responsev7\connector_ctrl.exe",user mode service,auto start,LocalSystem
2018-12-11 22:32:09,7045,F-Response Imager Server,"C:\Program Files\F-Responsev7\imager_ctrl.exe",user mode service,auto start,LocalSystem
2018-12-11 22:32:18,7045,cbfs6,C:\WINDOWS\system32\drivers\cbfs6.sys,kernel mode driver,system start,
2018-12-15 02:44:12,7045,MpKsleb1f8283,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{0A7126C8-04B8-43FE-8CE6-83E96F2E8AFA}\MpKsleb1f8283.sys,kernel mode driver,system start,
2018-12-20 21:39:23,7045,Google Chrome Elevation Service,"C:\Program Files (x86)\Google\Chrome\Application\71.0.3578.98\elevation_service.exe",user mode service,demand start,LocalSystem
2020-11-07 17:37:36,7045,MpKsl6792742c,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{51743C27-30C9-4D3D-96E6-4DEA919E0AF6}\MpKslDrv.sys,kernel mode driver,demand start,
2020-11-14 12:07:44,7045,MpKsl4cb435b5,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{3BF073E5-98B4-4C4A-A330-E33C65DDF744}\MpKslDrv.sys,kernel mode driver,demand start,
2020-11-21 16:45:09,7045,MpKsl63ac4f79,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{C1278DFC-0DA4-442F-988B-EB031283709F}\MpKslDrv.sys,kernel mode driver,demand start,
2020-11-22 19:13:00,7045,MpKsl3fbb6e59,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{AF14C770-8044-4047-B1F6-2172DAE432C3}\MpKslDrv.sys,kernel mode driver,demand start,
2020-11-27 17:32:21,7045,MpKsl9adbf0b2,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{A358E041-BDB1-420B-BF92-4F6D5C9717DF}\MpKslDrv.sys,kernel mode driver,demand start,
2020-12-06 21:25:22,7045,MpKsl4ce85601,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{61A6BAB3-A605-447E-A192-C065247A0E5D}\MpKslDrv.sys,kernel mode driver,demand start,
2021-02-03 18:26:40,7045,MpKslbe2e02bf,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{F3BF9FC2-B00C-48E3-86EE-9AF0A5008913}\MpKslDrv.sys,kernel mode driver,demand start,
2021-02-11 16:15:41,7045,MpKslc0b59b1e,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{DDB83860-F80E-4D4F-8B2B-56A417B20AE3}\MpKslDrv.sys,kernel mode driver,demand start,
2021-02-24 10:34:00,7045,MpKsl4bab6a08,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{63C82751-9E69-49E8-9728-E65EF3EE2A96}\MpKslDrv.sys,kernel mode driver,demand start,
2021-03-04 14:13:29,7045,MpKsled9ce67e,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{31E611F9-86F1-4540-AB5A-DC75ECF2BC11}\MpKslDrv.sys,kernel mode driver,demand start,
2021-03-21 23:26:32,7045,MpKsl097f7e68,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{CA0BC5E3-79D1-43B0-91D1-B02F0208A54D}\MpKslDrv.sys,kernel mode driver,demand start,
2021-03-31 17:11:28,7045,MpKsl8403d103,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{F17D3786-CC07-49D7-97DF-ABFCB79FDB4C}\MpKslDrv.sys,kernel mode driver,demand start,
2021-04-11 17:06:55,7045,MpKsl1d8053db,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{9AA00316-980A-4100-98FE-0063140D3FE2}\MpKslDrv.sys,kernel mode driver,demand start,
2021-04-23 11:25:42,7045,MpKsl6b07efac,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{60E9E5A0-F8C6-4E9E-89AF-A08844D7F933}\MpKslDrv.sys,kernel mode driver,demand start,
2021-05-18 19:06:58,7045,MpKsl314692fe,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{062B2817-1B7F-4BD7-A2AA-69B91650E37A}\MpKslDrv.sys,kernel mode driver,demand start,
2021-06-06 17:07:55,7045,MpKsl8df2c953,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{C6CE086A-43AD-4352-88CB-E27F600E21B9}\MpKslDrv.sys,kernel mode driver,demand start,
2021-06-08 09:16:26,7045,MpKsl4edfe439,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{EC7B6741-A391-44B5-B4D4-16A955BCB11E}\MpKslDrv.sys,kernel mode driver,demand start,
2021-08-03 13:48:26,7045,MpKsl6e5e32a6,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{B1608434-0905-4F3C-84C0-2B55E405797D}\MpKslDrv.sys,kernel mode driver,demand start,
2021-08-05 13:07:39,7045,MpKsl7b288665,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{2F647345-32C2-4117-A395-8FE9138E9BBB}\MpKslDrv.sys,kernel mode driver,demand start,
2021-08-15 15:15:38,7045,MpKsl92f5c5bc,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{63491E03-BC7F-4257-B640-BAD0B01D70A1}\MpKslDrv.sys,kernel mode driver,demand start,
2021-08-22 13:29:43,7045,MpKsla4f8ae79,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{C4580C1E-CD8F-4A75-84EE-6057AE76FA2D}\MpKslDrv.sys,kernel mode driver,demand start,
2021-09-01 16:50:09,7045,MpKsl02c8c69c,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{7EAF0CED-5BEF-4104-AB82-D741CC54C858}\MpKslDrv.sys,kernel mode driver,demand start,
2021-09-12 09:16:09,7045,MpKsl9bdc24b1,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{2DAF1FCD-4074-4789-BDF9-83E7DA29146A}\MpKslDrv.sys,kernel mode driver,demand start,
2021-09-12 19:18:26,7045,Npcap Packet Driver (NPCAP),\SystemRoot\system32\DRIVERS\npcap.sys,kernel mode driver,demand start,
2021-09-20 11:23:30,7045,MpKsl05d8d001,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{27AC765F-ECA0-4FB8-B918-7082AFD582DE}\MpKslDrv.sys,kernel mode driver,demand start,
