TimeGenerated,EventID,ProviderName,Code,ProcessID,ProviderPath
2021-04-08 13:06:39,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-04-08 13:06:39,5857,WmiPerfClass,0x0,8200,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-04-08 13:06:40,5857,Win32_TpmProvider,0x0,4136,C:\Windows\System32\wbem\Win32_TPM.dll
2021-04-08 13:06:40,5857,Win32_DeviceGuard,0x0,4136,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-04-08 13:07:35,5857,MSVDS__PROVIDER,0x0,4136,%systemroot%\system32\wbem\vdswmi.dll
2021-04-08 13:07:37,5857,StorageWMI,0x0,4136,%SystemRoot%\System32\storagewmi.dll
2021-04-08 13:07:39,5857,PowerWmiProvider,0x0,9488,%systemroot%\system32\umpowmi.dll
2021-04-08 13:07:39,5857,WMIProv,0x0,8200,%systemroot%\system32\wbem\wmiprov.dll
2021-04-08 13:07:40,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4136,%SystemRoot%\system32\tscfgwmi.dll
2021-04-08 14:18:39,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-04-11 15:23:16,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-04-11 15:23:18,5857,WmiPerfClass,0x0,4952,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-04-11 15:23:23,5857,Win32_TpmProvider,0x0,4136,C:\Windows\System32\wbem\Win32_TPM.dll
2021-04-11 15:23:46,5857,Win32_DeviceGuard,0x0,4136,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-04-11 15:24:20,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4136,%SystemRoot%\system32\tscfgwmi.dll
2021-04-11 15:50:57,5857,netnat,0x0,4136,%systemroot%\system32\wbem\NetNat.dll
2021-04-11 16:43:32,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-04-11 17:05:47,5857,UserProfileProvider,0x0,4136,%systemroot%\system32\profprov.dll
2021-04-11 17:05:48,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-04-11 17:07:58,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-04-11 17:26:09,5857,WMIProv,0x0,4340,%systemroot%\system32\wbem\wmiprov.dll
2021-04-11 22:08:11,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-04-23 10:48:55,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-04-23 10:48:57,5857,WmiPerfClass,0x0,8720,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-04-23 10:48:57,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-04-23 10:48:58,5857,Win32_TpmProvider,0x0,4136,C:\Windows\System32\wbem\Win32_TPM.dll
2021-04-23 10:49:00,5857,Win32_DeviceGuard,0x0,4136,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-04-23 10:49:44,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4136,%SystemRoot%\system32\tscfgwmi.dll
2021-04-23 11:19:14,5857,UserProfileProvider,0x0,4136,%systemroot%\system32\profprov.dll
2021-04-23 11:29:58,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-04-23 11:36:18,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-05-04 10:48:21,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-05-04 10:48:21,5857,WmiPerfClass,0x0,3044,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-05-04 10:48:24,5857,Win32_TpmProvider,0x0,4136,C:\Windows\System32\wbem\Win32_TPM.dll
2021-05-04 10:48:28,5857,Win32_DeviceGuard,0x0,4136,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-05-04 10:49:05,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4136,%SystemRoot%\system32\tscfgwmi.dll
2021-04-23 12:05:29,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-04-23 12:13:58,5857,WMIProv,0x0,10208,%systemroot%\system32\wbem\wmiprov.dll
2021-05-04 19:33:21,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-05-04 20:10:39,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-05-04 21:06:39,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-05-04 21:06:51,5857,UserProfileProvider,0x0,4136,%systemroot%\system32\profprov.dll
2021-05-04 21:07:33,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-05-04 21:27:37,5857,WMIProv,0x0,5180,%systemroot%\system32\wbem\wmiprov.dll
2021-05-04 22:32:00,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-05-05 01:55:56,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-05-05 05:18:39,5857,WmiPerfClass,0x0,7992,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-05-05 05:18:39,5857,Win32_TpmProvider,0x0,4136,C:\Windows\System32\wbem\Win32_TPM.dll
2021-05-05 05:18:40,5857,Win32_DeviceGuard,0x0,4136,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-05-05 05:24:15,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-05-05 06:22:34,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-05-05 06:22:35,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4136,%SystemRoot%\system32\tscfgwmi.dll
2021-05-05 06:22:39,5857,SppProvider,0x0,4136,%SystemRoot%\System32\sppwmi.dll
2021-05-05 06:55:56,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-05-05 07:14:28,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-05-05 09:01:04,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-05-05 10:00:01,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-05-05 10:09:19,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-05-18 18:23:08,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-05-05 10:15:42,5857,WmiPerfClass,0x0,6624,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-05-05 10:15:44,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-05-05 10:15:46,5857,Win32_TpmProvider,0x0,4136,C:\Windows\System32\wbem\Win32_TPM.dll
2021-05-05 10:15:53,5857,Win32_DeviceGuard,0x0,4136,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-05-05 10:16:18,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4136,%SystemRoot%\system32\tscfgwmi.dll
2021-05-05 10:16:23,5857,SppProvider,0x0,4136,%SystemRoot%\System32\sppwmi.dll
2021-05-18 18:40:33,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-05-18 18:40:33,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-05-18 18:40:33,5857,Win32_TpmProvider,0x0,4136,C:\Windows\System32\wbem\Win32_TPM.dll
2021-05-18 18:40:34,5857,Win32_DeviceGuard,0x0,4136,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-05-18 19:05:35,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-05-18 19:05:44,5857,UserProfileProvider,0x0,4136,%systemroot%\system32\profprov.dll
2021-05-18 19:07:44,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-05-18 19:28:41,5857,WMIProv,0x0,4844,%systemroot%\system32\wbem\wmiprov.dll
2021-05-18 20:03:29,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-05-18 20:35:15,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-05-18 21:48:25,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-05-19 00:57:32,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-05-19 00:57:35,5857,WmiPerfClass,0x0,10980,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-05-19 00:57:47,5857,Win32_TpmProvider,0x0,4136,C:\Windows\System32\wbem\Win32_TPM.dll
2021-05-19 00:57:47,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-05-19 00:57:59,5857,Win32_DeviceGuard,0x0,4136,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-05-19 00:58:21,5857,MSVDS__PROVIDER,0x0,4136,%systemroot%\system32\wbem\vdswmi.dll
2021-05-19 00:58:22,5857,StorageWMI,0x0,4136,%SystemRoot%\System32\storagewmi.dll
2021-05-19 00:58:23,5857,PowerWmiProvider,0x0,4292,%systemroot%\system32\umpowmi.dll
2021-05-19 00:58:23,5857,WMIProv,0x0,10980,%systemroot%\system32\wbem\wmiprov.dll
2021-05-19 00:58:24,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4136,%SystemRoot%\system32\tscfgwmi.dll
2021-06-06 16:05:53,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-06-06 16:05:54,5857,Win32_TpmProvider,0x0,4136,C:\Windows\System32\wbem\Win32_TPM.dll
2021-06-06 16:05:54,5857,Win32_DeviceGuard,0x0,4136,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-06-06 17:06:22,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-06-06 17:06:27,5857,UserProfileProvider,0x0,4136,%systemroot%\system32\profprov.dll
2021-06-06 17:08:57,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-06-06 17:29:27,5857,WMIProv,0x0,984,%systemroot%\system32\wbem\wmiprov.dll
2021-06-06 17:40:28,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-06-06 18:25:36,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-06-06 19:12:57,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-06-06 21:48:25,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-06-07 01:56:48,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-06-07 03:12:02,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-06-07 06:00:27,5857,WmiPerfClass,0x0,3648,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-06-07 06:00:27,5857,Win32_TpmProvider,0x0,4136,C:\Windows\System32\wbem\Win32_TPM.dll
2021-06-07 06:00:28,5857,Win32_DeviceGuard,0x0,4136,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-06-07 06:19:38,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-06-07 06:19:39,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4136,%SystemRoot%\system32\tscfgwmi.dll
2021-06-07 06:56:48,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-06-07 08:01:56,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-06-07 10:00:01,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-06-07 11:56:49,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-06-07 15:31:11,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-06-07 16:14:37,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-06-07 16:59:13,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-06-07 18:40:39,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-06-07 19:15:25,5857,UserProfileProvider,0x0,4136,%systemroot%\system32\profprov.dll
2021-06-07 19:15:34,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-06-07 19:18:04,5857,WMIProv,0x0,11060,%systemroot%\system32\wbem\wmiprov.dll
2021-06-07 21:48:26,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-06-08 02:56:50,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-06-08 03:15:24,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-06-08 05:44:56,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-06-08 05:44:57,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4136,%SystemRoot%\system32\tscfgwmi.dll
2021-06-08 06:40:59,5857,WmiPerfClass,0x0,6628,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-06-08 06:40:59,5857,Win32_TpmProvider,0x0,4136,C:\Windows\System32\wbem\Win32_TPM.dll
2021-06-08 06:41:00,5857,Win32_DeviceGuard,0x0,4136,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-06-08 07:56:51,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-06-08 08:12:48,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-06-08 09:17:10,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-06-08 15:48:58,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-06-08 16:14:43,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-06-08 16:51:37,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-06-08 16:51:38,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-06-08 16:51:39,5857,WmiPerfClass,0x0,5596,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-06-08 16:51:42,5857,Win32_TpmProvider,0x0,4136,C:\Windows\System32\wbem\Win32_TPM.dll
2021-06-08 16:51:46,5857,Win32_DeviceGuard,0x0,4136,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-06-08 16:52:19,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4136,%SystemRoot%\system32\tscfgwmi.dll
2021-06-13 00:26:47,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-06-13 00:26:47,5857,Win32_TpmProvider,0x0,4136,C:\Windows\System32\wbem\Win32_TPM.dll
2021-06-13 00:26:48,5857,Win32_DeviceGuard,0x0,4136,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-06-13 10:15:54,5857,netnat,0x0,4136,%systemroot%\system32\wbem\NetNat.dll
2021-06-13 10:55:58,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-06-13 11:03:34,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-06-13 11:17:05,5857,UserProfileProvider,0x0,4136,%systemroot%\system32\profprov.dll
2021-06-13 11:25:41,5857,WMIProv,0x0,184,%systemroot%\system32\wbem\wmiprov.dll
2021-06-13 12:34:31,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-06-13 13:05:04,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-06-13 14:10:14,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-06-13 14:15:13,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-06-13 15:14:58,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-01 14:36:10,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-08-01 14:36:11,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-01 14:36:12,5857,WmiPerfClass,0x0,10160,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-08-01 14:36:18,5857,Win32_TpmProvider,0x0,4136,C:\Windows\System32\wbem\Win32_TPM.dll
2021-06-13 15:29:52,5857,Win32_DeviceGuard,0x0,4136,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-06-13 15:30:32,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4136,%SystemRoot%\system32\tscfgwmi.dll
2021-06-13 15:51:25,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-03 13:36:11,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-08-03 13:36:13,5857,WmiPerfClass,0x0,2764,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-08-03 13:36:13,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-03 13:36:13,5857,Win32_TpmProvider,0x0,4136,C:\Windows\System32\wbem\Win32_TPM.dll
2021-08-03 13:36:14,5857,Win32_DeviceGuard,0x0,4136,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-08-03 13:36:25,5857,MSVDS__PROVIDER,0x0,4136,%systemroot%\system32\wbem\vdswmi.dll
2021-08-03 13:36:25,5857,StorageWMI,0x0,4136,%SystemRoot%\System32\storagewmi.dll
2021-08-03 13:36:27,5857,PowerWmiProvider,0x0,11536,%systemroot%\system32\umpowmi.dll
2021-08-03 13:36:27,5857,WMIProv,0x0,2764,%systemroot%\system32\wbem\wmiprov.dll
2021-08-03 13:36:27,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4136,%SystemRoot%\system32\tscfgwmi.dll
2021-08-03 13:36:56,5857,SppProvider,0x0,4136,%SystemRoot%\System32\sppwmi.dll
2021-08-03 14:44:55,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-03 14:49:47,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-08-03 15:05:31,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-03 15:05:42,5857,UserProfileProvider,0x0,4136,%systemroot%\system32\profprov.dll
2021-08-03 15:26:54,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-08-03 15:28:36,5857,WMIProv,0x0,6512,%systemroot%\system32\wbem\wmiprov.dll
2021-08-03 16:10:25,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-03 17:14:01,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-03 23:13:47,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-03 23:36:35,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-08-04 00:49:47,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
