TimeGenerated,EventID,ProviderName,Code,ProcessID,ProviderPath
2021-08-04 01:01:02,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-04 03:23:23,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-04 05:32:08,5857,WmiPerfClass,0x0,10960,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-08-04 05:32:08,5857,Win32_TpmProvider,0x0,4136,C:\Windows\System32\wbem\Win32_TPM.dll
2021-08-04 05:32:09,5857,Win32_DeviceGuard,0x0,4136,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-08-04 06:36:54,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-04 06:36:55,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4136,%SystemRoot%\system32\tscfgwmi.dll
2021-08-04 09:45:06,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-04 10:21:26,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-04 10:49:48,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-08-04 11:30:59,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-04 13:00:01,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-08-04 13:34:22,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-04 13:36:13,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-08-04 15:32:33,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-04 16:26:53,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-04 17:06:23,5857,UserProfileProvider,0x0,4136,%systemroot%\system32\profprov.dll
2021-08-04 17:06:30,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-04 17:07:55,5857,WMIProv,0x0,2208,%systemroot%\system32\wbem\wmiprov.dll
2021-08-04 17:19:19,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-04 17:58:33,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-04 19:56:13,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-04 20:49:49,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-08-04 21:48:26,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-08-04 22:31:16,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-04 23:47:38,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-05 00:05:02,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-05 00:55:13,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-08-05 01:00:40,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-08-05 01:12:49,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-05 01:49:49,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-08-05 03:23:26,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-05 05:12:39,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-05 05:12:40,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4136,%SystemRoot%\system32\tscfgwmi.dll
2021-08-05 05:17:57,5857,WmiPerfClass,0x0,10228,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-08-05 05:17:57,5857,Win32_TpmProvider,0x0,4136,C:\Windows\System32\wbem\Win32_TPM.dll
2021-08-05 05:17:58,5857,Win32_DeviceGuard,0x0,4136,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-08-05 06:49:49,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-08-05 09:23:48,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-05 11:21:57,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-05 11:41:51,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-05 11:49:51,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-08-05 13:08:18,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-08-05 13:35:03,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-05 13:36:46,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-08-05 15:22:53,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-08-05 16:49:50,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-08-05 17:52:02,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-05 18:18:59,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-05 19:08:29,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-05 19:08:30,5857,UserProfileProvider,0x0,4136,%systemroot%\system32\profprov.dll
2021-08-05 19:09:58,5857,WMIProv,0x0,8128,%systemroot%\system32\wbem\wmiprov.dll
2021-08-06 01:00:40,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-08-06 02:49:51,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-08-06 03:23:29,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-06 05:12:52,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-06 05:12:53,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4136,%SystemRoot%\system32\tscfgwmi.dll
2021-08-06 06:28:55,5857,WmiPerfClass,0x0,7564,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-08-06 06:28:55,5857,Win32_TpmProvider,0x0,4136,C:\Windows\System32\wbem\Win32_TPM.dll
2021-08-06 06:28:56,5857,Win32_DeviceGuard,0x0,4136,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-08-06 07:49:52,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-08-06 11:41:53,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-06 12:49:52,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-08-06 13:34:33,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-06 13:36:49,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-08-06 16:43:06,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-08-06 17:49:52,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-08-06 21:08:32,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-06 21:08:33,5857,UserProfileProvider,0x0,4136,%systemroot%\system32\profprov.dll
2021-08-06 21:09:58,5857,WMIProv,0x0,9548,%systemroot%\system32\wbem\wmiprov.dll
2021-08-06 21:57:16,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-15 15:09:28,5857,WmiPerfClass,0x0,13232,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-08-15 15:09:28,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-15 15:09:29,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-08-15 15:09:30,5857,Win32_TpmProvider,0x0,4136,C:\Windows\System32\wbem\Win32_TPM.dll
2021-08-15 15:09:33,5857,Win32_DeviceGuard,0x0,4136,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-08-15 15:09:58,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4136,%SystemRoot%\system32\tscfgwmi.dll
2021-08-15 15:14:19,5857,UserProfileProvider,0x0,4136,%systemroot%\system32\profprov.dll
2021-08-15 15:16:18,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-08-15 15:49:50,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-08-15 15:56:23,5857,WMI Kernel Trace Event Provider,0x0,3144,C:\Windows\System32\wbem\krnlprov.dll
2021-08-15 16:27:59,5857,WMIProv,0x0,4260,%systemroot%\system32\wbem\wmiprov.dll
2021-08-15 16:33:48,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-15 17:55:19,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-15 20:34:24,5857,CIMWin32a,0x0,4136,%systemroot%\system32\wbem\wmipcima.dll
2021-08-22 13:13:56,5857,CIMWin32,0x0,4936,%systemroot%\system32\wbem\cimwin32.dll
2021-08-22 13:14:02,5857,CIMWin32a,0x0,4936,%systemroot%\system32\wbem\wmipcima.dll
2021-08-22 13:14:22,5857,WmiPerfClass,0x0,4828,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-08-22 13:14:28,5857,WMIProv,0x0,4828,%systemroot%\system32\wbem\wmiprov.dll
2021-08-22 13:14:42,5857,MS_NT_EVENTLOG_PROVIDER,0x0,4936,%systemroot%\system32\wbem\ntevt.dll
2021-08-22 13:19:19,5857,Win32_TpmProvider,0x0,4936,C:\Windows\System32\wbem\Win32_TPM.dll
2021-08-22 13:19:22,5857,Win32_DeviceGuard,0x0,4936,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-08-22 13:20:33,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4936,%SystemRoot%\system32\tscfgwmi.dll
2021-08-22 13:28:52,5857,UserProfileProvider,0x0,4936,%systemroot%\system32\profprov.dll
2021-08-22 13:30:38,5857,WMI Kernel Trace Event Provider,0x0,3368,C:\Windows\System32\wbem\krnlprov.dll
2021-08-22 13:33:24,5857,WMI Kernel Trace Event Provider,0x0,3368,C:\Windows\System32\wbem\krnlprov.dll
2021-08-22 13:49:51,5857,WMIProv,0x0,9024,%systemroot%\system32\wbem\wmiprov.dll
2021-08-22 14:24:31,5857,CIMWin32a,0x0,4936,%systemroot%\system32\wbem\wmipcima.dll
2021-08-22 14:37:22,5857,CIMWin32a,0x0,4936,%systemroot%\system32\wbem\wmipcima.dll
2021-08-22 14:49:56,5857,WMI Kernel Trace Event Provider,0x0,3368,C:\Windows\System32\wbem\krnlprov.dll
2021-08-22 14:52:38,5857,netnat,0x0,4936,%systemroot%\system32\wbem\NetNat.dll
2021-08-22 15:00:56,5857,CIMWin32a,0x0,4936,%systemroot%\system32\wbem\wmipcima.dll
2021-08-22 15:09:40,5857,WMI Kernel Trace Event Provider,0x0,3368,C:\Windows\System32\wbem\krnlprov.dll
2021-08-22 16:25:16,5857,CIMWin32a,0x0,4936,%systemroot%\system32\wbem\wmipcima.dll
2021-08-22 17:49:20,5857,CIMWin32a,0x0,4936,%systemroot%\system32\wbem\wmipcima.dll
2021-08-22 18:24:02,5857,CIMWin32a,0x0,4936,%systemroot%\system32\wbem\wmipcima.dll
2021-08-22 18:30:39,5857,WMI Kernel Trace Event Provider,0x0,3368,C:\Windows\System32\wbem\krnlprov.dll
2021-08-22 19:49:56,5857,WMI Kernel Trace Event Provider,0x0,3368,C:\Windows\System32\wbem\krnlprov.dll
2021-08-22 19:50:12,5857,CIMWin32a,0x0,4936,%systemroot%\system32\wbem\wmipcima.dll
2021-08-23 00:36:39,5857,CIMWin32a,0x0,4936,%systemroot%\system32\wbem\wmipcima.dll
2021-08-25 17:00:00,5857,WMI Kernel Trace Event Provider,0x0,3368,C:\Windows\System32\wbem\krnlprov.dll
2021-08-25 17:00:02,5857,WmiPerfClass,0x0,10932,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-08-25 17:00:04,5857,Win32_TpmProvider,0x0,4936,C:\Windows\System32\wbem\Win32_TPM.dll
2021-08-25 17:00:08,5857,Win32_DeviceGuard,0x0,4936,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-08-25 17:00:48,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4936,%SystemRoot%\system32\tscfgwmi.dll
2021-08-25 17:02:07,5857,smbwmiv2,0x0,4936,%SystemRoot%\System32\smbwmiv2.dll
2021-08-25 17:14:36,5857,UserProfileProvider,0x0,4936,%systemroot%\system32\profprov.dll
2021-08-25 17:19:35,5857,WMIProv,0x0,4028,%systemroot%\system32\wbem\wmiprov.dll
2021-08-25 18:27:46,5857,CIMWin32a,0x0,4936,%systemroot%\system32\wbem\wmipcima.dll
2021-08-25 18:41:14,5857,CIMWin32a,0x0,4936,%systemroot%\system32\wbem\wmipcima.dll
2021-08-25 19:15:43,5857,CIMWin32a,0x0,4936,%systemroot%\system32\wbem\wmipcima.dll
2021-09-01 16:15:53,5857,WMI Kernel Trace Event Provider,0x0,3368,C:\Windows\System32\wbem\krnlprov.dll
2021-08-25 19:15:50,5857,WmiPerfClass,0x0,11940,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-08-25 19:15:51,5857,UserProfileProvider,0x0,4936,%systemroot%\system32\profprov.dll
2021-08-25 19:16:04,5857,Win32_TpmProvider,0x0,4936,C:\Windows\System32\wbem\Win32_TPM.dll
2021-08-25 19:16:09,5857,Win32_DeviceGuard,0x0,4936,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-08-25 19:17:07,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4936,%SystemRoot%\system32\tscfgwmi.dll
2021-08-25 19:18:05,5857,WMIProv,0x0,11940,%systemroot%\system32\wbem\wmiprov.dll
2021-09-01 16:30:56,5857,WMI Kernel Trace Event Provider,0x0,3368,C:\Windows\System32\wbem\krnlprov.dll
2021-09-01 16:30:56,5857,Win32_TpmProvider,0x0,4936,C:\Windows\System32\wbem\Win32_TPM.dll
2021-09-01 16:30:57,5857,Win32_DeviceGuard,0x0,4936,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-09-01 16:38:49,5857,CIMWin32a,0x0,4936,%systemroot%\system32\wbem\wmipcima.dll
2021-09-01 16:48:29,5857,WMIProv,0x0,10252,%systemroot%\system32\wbem\wmiprov.dll
2021-09-01 16:50:51,5857,WMI Kernel Trace Event Provider,0x0,3368,C:\Windows\System32\wbem\krnlprov.dll
2021-09-01 17:14:05,5857,UserProfileProvider,0x0,4936,%systemroot%\system32\profprov.dll
2021-09-01 17:45:36,5857,CIMWin32a,0x0,4936,%systemroot%\system32\wbem\wmipcima.dll
2021-09-01 18:33:24,5857,WMI Kernel Trace Event Provider,0x0,3368,C:\Windows\System32\wbem\krnlprov.dll
2021-09-01 18:51:03,5857,CIMWin32a,0x0,4936,%systemroot%\system32\wbem\wmipcima.dll
2021-09-01 19:13:12,5857,WMI Kernel Trace Event Provider,0x0,3368,C:\Windows\System32\wbem\krnlprov.dll
2021-09-01 19:17:18,5857,WMI Kernel Trace Event Provider,0x0,3368,C:\Windows\System32\wbem\krnlprov.dll
2021-09-01 21:48:26,5857,WMI Kernel Trace Event Provider,0x0,3368,C:\Windows\System32\wbem\krnlprov.dll
2021-09-01 23:02:02,5857,CIMWin32a,0x0,4936,%systemroot%\system32\wbem\wmipcima.dll
2021-09-02 00:13:12,5857,WMI Kernel Trace Event Provider,0x0,3368,C:\Windows\System32\wbem\krnlprov.dll
2021-09-02 00:30:35,5857,CIMWin32a,0x0,4936,%systemroot%\system32\wbem\wmipcima.dll
2021-09-02 01:06:49,5857,CIMWin32a,0x0,4936,%systemroot%\system32\wbem\wmipcima.dll
2021-09-12 08:58:25,5857,WMI Kernel Trace Event Provider,0x0,3368,C:\Windows\System32\wbem\krnlprov.dll
2021-09-12 08:58:27,5857,WmiPerfClass,0x0,12152,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-09-12 08:58:31,5857,Win32_TpmProvider,0x0,4936,C:\Windows\System32\wbem\Win32_TPM.dll
2021-09-12 08:58:36,5857,Win32_DeviceGuard,0x0,4936,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-09-12 08:58:47,5857,MSVDS__PROVIDER,0x0,4936,%systemroot%\system32\wbem\vdswmi.dll
2021-09-12 08:58:48,5857,StorageWMI,0x0,4936,%SystemRoot%\System32\storagewmi.dll
2021-09-12 08:58:50,5857,PowerWmiProvider,0x0,7028,%systemroot%\system32\umpowmi.dll
2021-09-12 08:58:50,5857,WMIProv,0x0,12152,%systemroot%\system32\wbem\wmiprov.dll
2021-09-12 08:58:50,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4936,%SystemRoot%\system32\tscfgwmi.dll
2021-09-12 09:14:04,5857,UserProfileProvider,0x0,4936,%systemroot%\system32\profprov.dll
2021-09-12 09:17:01,5857,WMI Kernel Trace Event Provider,0x0,3368,C:\Windows\System32\wbem\krnlprov.dll
2021-09-12 09:27:57,5857,WMIProv,0x0,3996,%systemroot%\system32\wbem\wmiprov.dll
2021-09-12 10:38:54,5857,CIMWin32a,0x0,4936,%systemroot%\system32\wbem\wmipcima.dll
2021-09-12 13:04:42,5857,WMI Kernel Trace Event Provider,0x0,3368,C:\Windows\System32\wbem\krnlprov.dll
2021-09-12 15:03:35,5857,CIMWin32a,0x0,4936,%systemroot%\system32\wbem\wmipcima.dll
2021-09-12 15:06:30,5857,smbwmiv2,0x0,4936,%SystemRoot%\System32\smbwmiv2.dll
2021-09-12 16:08:07,5857,CIMWin32a,0x0,4936,%systemroot%\system32\wbem\wmipcima.dll
2021-09-12 17:38:21,5857,CIMWin32a,0x0,4936,%systemroot%\system32\wbem\wmipcima.dll
2021-09-12 19:17:13,5857,CIMWin32a,0x0,4936,%systemroot%\system32\wbem\wmipcima.dll
2021-09-12 20:31:15,5857,CIMWin32a,0x0,4936,%systemroot%\system32\wbem\wmipcima.dll
2021-09-12 20:58:02,5857,CIMWin32a,0x0,4936,%systemroot%\system32\wbem\wmipcima.dll
2021-09-20 10:50:18,5857,WMI Kernel Trace Event Provider,0x0,3368,C:\Windows\System32\wbem\krnlprov.dll
2021-09-20 10:50:20,5857,WmiPerfClass,0x0,12904,C:\Windows\System32\wbem\WmiPerfClass.dll
2021-09-20 10:50:22,5857,Win32_TpmProvider,0x0,4936,C:\Windows\System32\wbem\Win32_TPM.dll
2021-09-20 10:50:24,5857,CIMWin32a,0x0,4936,%systemroot%\system32\wbem\wmipcima.dll
2021-09-20 10:50:34,5857,Win32_DeviceGuard,0x0,4936,%SystemRoot%\System32\Win32_DeviceGuard.dll
2021-09-20 10:51:07,5857,Win32_WIN32_TERMINALSERVICE_Prov,0x0,4936,%SystemRoot%\system32\tscfgwmi.dll
2021-09-20 11:16:00,5857,UserProfileProvider,0x0,4936,%systemroot%\system32\profprov.dll
2021-09-20 11:16:02,5857,CIMWin32a,0x0,4936,%systemroot%\system32\wbem\wmipcima.dll
2021-09-20 11:24:25,5857,WMI Kernel Trace Event Provider,0x0,3368,C:\Windows\System32\wbem\krnlprov.dll
2021-09-20 11:42:11,5857,WMI Kernel Trace Event Provider,0x0,3368,C:\Windows\System32\wbem\krnlprov.dll
2021-09-20 12:18:11,5857,CIMWin32a,0x0,4936,%systemroot%\system32\wbem\wmipcima.dll
